id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
30560;AL HABSI;AL HABSI;;Оман;30;194;79;R;R;GK; GK;2;30;83;84;63;67;95;70;54;55;54;56;58;66;45;79;45;45;55;87;53;79;82;68;6;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
31018;RAPHAEL VEIGA;VEIGA;;Brazil;25;176;72;L;R;AMF; CMF LMF RMF AMF LWF RWF SS;1;83;48;79;83;78;80;85;85;84;85;78;86;79;84;87;83;84;74;71;84;82;40;83;6;5;4;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;
31019;GERMANO;GERMANO;;Portugal;25;183;82;R;R;CWP; CWP CB DMF;1;68;92;87;84;80;91;77;81;78;84;78;82;77;63;81;61;63;87;86;82;91;50;91;7;7;7;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
31043;CASADESÚS;VICTOR;;Spain;27;180;80;R;R;CF; RMF SS CF;1;78;44;79;82;77;77;77;76;75;73;70;68;70;75;76;64;65;75;77;78;73;50;77;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
31044;FALCAO GARCIA;FALCAO;;Colombia;25;177;73;R;R;CF; SS CF;2;94;43;85;82;81;92;84;83;79;79;75;76;75;90;80;77;70;96;97;84;80;50;82;7;7;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;
31045;PEÑA;PENA;;Spain;29;181;73;L;R;LB; LB;2;63;67;76;79;76;75;72;71;68;68;71;69;73;52;76;52;55;71;76;69;67;50;70;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
31048;DOMENGHINI;DOMENGHINI;;Italy;25;176;70;R;R;RWF; LMF RMF AMF LWF RWF SS CF;1;86;50;78;88;86;80;88;86;86;83;78;83;83;85;90;80;80;75;81;86;81;45;80;6;7;7;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
31052;DIDI;DIDI;;Brazil;25;175;69;R;R;CMF; DMF CMF AMF SS;2;86;73;82;90;77;87;84;93;79;96;85;96;85;84;87;93;98;75;77;97;86;40;95;7;7;6;1;0;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;
31059;CHYGRYNSKIY;CHYGRYNSKIY;;Ukraine;25;189;85;R;R;CB; CWP CB DMF;1;66;84;85;79;79;83;75;78;75;81;81;83;84;67;83;67;72;72;81;78;83;50;82;5;7;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
31060;WILMOTS;WILMOTS;;Belgium;25;184;86;R;R;AMF; CMF AMF SS;1;83;66;92;86;81;86;79;83;81;84;80;82;81;80;86;78;79;87;83;84;89;50;93;6;5;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
