id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
105902;KALPO;KALPO;;Замбия;26;166;56;R;R;RMF; LMF RMF AMF LWF RWF;2;75;44;68;78;78;77;85;81;84;76;75;79;76;75;79;78;79;63;72;78;66;50;72;4;6;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;0;0;
106035;SEO JUNG-WON;JEONG WON SEO;;Республика Корея;25;174;69;R;R;RWF; LMF RMF AMF LWF RWF CF;1;80;43;79;87;93;82;95;88;90;77;73;78;79;78;86;73;83;74;82;85;81;50;78;7;7;6;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
106036;MUSTAPHA DAHLEB;DAHLEB;;Algeria;25;177;74;L;R;AMF; CMF RMF AMF SS;1;85;53;78;81;80;80;84;91;84;83;83;83;81;80;82;75;78;69;72;89;77;40;80;6;6;5;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;
106047;CAMIGNA;CAMIGNA;;Guinea;22;177;71;L;R;LWF; LWF SS;2;71;38;71;73;85;70;78;76;85;68;66;67;71;70;76;63;62;71;78;69;65;50;66;3;4;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;
106068;OSVALDO AQUINO;O. AQUINO;;Paraguay;25;169;73;R;R;AMF; LMF RMF AMF LWF RWF SS;1;84;42;84;86;87;82;90;87;89;85;86;84;86;81;85;79;82;74;79;87;82;40;86;7;7;6;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
106101;MEKHLOUFI;MEKHLOUFI;;Algeria;25;174;68;R;R;SS; AMF SS CF;1;89;44;77;81;85;79;90;90;86;87;78;85;77;87;80;82;80;73;77;90;78;40;85;7;5;5;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
106138;OLEG KUZNETSOV;KUZNETSOV;;Ukraine;25;182;78;R;R;CB; CWP CB DMF;1;65;91;89;84;80;87;76;76;75;76;74;74;75;71;85;79;64;87;86;80;81;50;81;7;6;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
106168;BENBAREK;BENBAREK;;Morocco;25;178;74;R;R;AMF; CMF LMF RMF AMF LWF RWF;2;87;49;80;84;85;83;88;94;87;87;86;84;79;84;88;83;85;83;87;93;78;50;84;7;7;8;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;
106271;RON DAVIES;DAVIES;;Wales;25;183;80;R;R;CF; CF;2;90;36;85;82;81;88;80;80;77;74;72;69;71;86;82;68;72;95;97;81;81;50;75;6;5;6;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
106283;LAZAR RADOVIĆ;RADOVIC;;Черногория;29;173;68;R;R;DMF; CB DMF CMF;1;75;78;78;87;82;84;83;82;78;84;80;85;78;74;83;73;78;78;83;84;84;50;86;7;6;6;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
