id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
44903;JUARY;JUARY;;Brazil;25;168;66;L;R;CF; SS CF;2;86;39;75;82;87;83;88;85;87;78;77;75;78;85;80;73;77;78;83;86;78;50;79;7;7;6;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
44907;MAXI FAOTTO;FAOTTO;;Uruguay;25;180;80;R;R;CB; CB LB RB;1;63;85;87;81;81;83;78;81;77;78;73;77;75;66;82;64;67;82;82;82;84;50;81;6;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44908;KOUKOU;KOUKOU;;Benin;21;185;82;R;R;AMF; CMF AMF;2;70;40;78;71;80;65;71;82;78;80;78;78;76;65;74;71;72;68;63;72;63;50;65;3;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44911;C. MIRANDA;MIRANDA;;Сальвадор;25;173;75;R;R;CMF; DMF CMF;1;78;74;79;82;78;79;77;81;79;81;79;79;76;77;79;75;73;74;75;82;81;45;83;6;6;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;
44913;DELFO BELLINI;BELLINI;;Italy;25;173;71;L;R;RB; CB RB DMF CMF;2;66;83;84;82;79;81;81;78;76;78;73;79;75;67;82;64;66;79;83;79;87;50;82;6;5;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44922;A. KAVAZASHVILI;KAVAZASHVILI;;Грузия;25;176;79;R;R;GK; GK;1;30;88;86;67;69;90;77;51;55;58;64;62;66;45;83;45;45;46;91;46;85;90;76;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44923;R. SALVADORI;SALVADORI;;Italy;25;177;69;L;R;LB; CWP LB RB DMF;1;70;82;80;88;83;81;83;79;83;75;78;80;82;68;83;71;77;77;83;78;85;50;87;7;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44924;M. VASQUES;VASQUES;;Portugal;25;189;79;R;R;SS; SS CF;1;90;31;83;79;81;83;80;90;78;88;76;83;77;88;85;79;77;85;79;91;70;45;81;6;6;6;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;
44925;MIGUEL VELOSO;MIGUEL;;Portugal;25;180;79;L;R;DMF; LB RB DMF CMF;1;76;68;81;82;70;74;74;83;77;85;87;87;90;76;85;82;87;74;75;84;75;50;72;6;7;6;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
44927;BRAHMANAND;BRAHMANAND;;Индия;27;188;80;R;R;GK; GK;1;30;84;82;66;68;86;76;56;53;61;59;63;65;46;81;46;48;51;85;57;77;83;76;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
