id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
5407;SEVI MINELLI;S. MINELLI;;Switzerland;25;174;74;R;R;CB; CWP CB RB DMF;1;65;91;85;86;83;87;83;82;80;79;78;78;77;68;84;69;68;85;94;83;88;50;85;7;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
5408;MAXIME BOSSIS;BOSSIS;;France;25;186;76;R;R;CWP; CWP CB LB RB;2;73;88;85;86;83;88;81;83;82;81;79;82;79;68;84;75;77;83;85;82;85;50;89;7;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;
5420;MEDJANI;MEDJANI;;Замбия;27;183;77;R;R;CB; CB DMF CMF RMF AMF;2;70;73;77;77;78;79;76;78;75;78;75;78;74;75;78;72;68;78;76;78;78;50;69;5;6;6;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
5428;S. MARTINA;MARTINA;;Italy;25;183;73;R;R;GK; GK;1;30;84;82;69;72;87;76;52;56;55;59;57;64;45;83;44;48;44;86;56;79;84;76;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
5430;LENNON;LENNON;;England;25;165;63;R;R;RMF; LMF RMF AMF LWF RWF;1;78;45;75;78;96;77;93;83;96;73;74;73;78;66;74;65;74;64;70;77;72;50;72;4;4;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;
5434;ROY KEANE;ROY KEANE;;Ireland;25;179;77;R;R;DMF; DMF CMF;1;75;85;87;96;78;90;83;78;80;84;86;80;83;74;87;68;69;86;83;82;98;50;93;8;4;4;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
5440;BORRIELLO;BORRIELLO;;Italy;30;185;80;L;R;CF; SS CF;1;83;41;86;77;79;80;75;78;79;72;75;70;72;79;85;75;70;83;82;82;76;50;73;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
5447;PHIL THOMPSON;THOMPSON;;England;25;183;74;R;R;CB; CWP CB;2;57;89;85;80;75;86;73;71;73;69;72;68;75;64;85;58;58;85;89;71;91;50;83;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
5458;JÓZSEF BRAUN;BRAUN;;Венгрия;25;178;71;R;R;RWF; RWF;1;85;44;79;82;87;80;88;87;84;82;74;86;77;83;81;71;73;74;76;87;78;45;81;6;6;6;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
5462;MOORE;MOORE L.;;England;26;180;76;R;R;CF; LMF RMF LWF RWF CF;2;76;33;73;73;85;81;78;72;76;68;73;65;71;76;75;63;60;70;83;75;65;50;65;5;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;
5463;F. DE NAPOLI;DE NAPOLI;;Italy;25;178;75;R;R;CMF; DMF CMF LMF RMF;2;73;79;84;91;84;87;83;81;82;84;83;81;81;73;84;77;80;76;79;81;92;50;88;8;7;6;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
5468;MANCINI;MANCINI;;Brazil;25;183;82;R;R;RMF; RB LMF RMF AMF LWF RWF SS;1;80;51;81;85;88;80;89;85;87;79;81;82;80;78;85;79;82;73;80;85;76;50;80;7;6;5;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;
5476;BRYAN DOUGLAS;DOUGLAS;;England;27;166;61;R;R;RWF; RWF SS;1;80;39;79;76;81;68;82;81;80;73;70;74;78;75;80;75;78;69;76;82;73;50;65;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
5484;KENNY BURNS;BURNS;;Шотландия;25;180;71;R;R;CB; CB CF;1;70;86;85;84;82;87;82;75;76;75;81;77;80;80;84;70;72;84;86;77;78;50;83;7;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
5486;TERRY FENWICK;FENWICK;;England;25;183;73;R;R;CB; CB LB RB DMF;2;68;85;83;84;81;86;82;74;77;75;77;77;78;67;82;64;70;87;83;76;79;50;84;5;4;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
5490;GAMBERINI;GAMBERINI;;Italy;31;185;78;R;R;CB; CB;2;50;85;82;78;80;81;77;70;68;72;78;73;75;60;76;62;61;79;82;70;83;50;73;7;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
