id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
45328;ANDRÉ POKO;ANDRE POKO;;Габон;19;172;72;R;R;DMF; CB DMF CMF AMF;2;65;66;76;75;76;70;73;76;71;78;76;75;73;65;74;68;66;68;78;78;66;50;68;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45329;FRANK LEBOEUF;LEBOEUF;;France;25;183;72;R;R;CB; CWP CB;1;68;86;86;83;78;85;77;78;79;77;77;84;82;68;86;78;78;87;85;76;84;50;85;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45330;UMTITI;UMTITI;;France;18;181;75;L;R;LB; CWP CB LB;2;66;67;79;76;81;74;70;73;77;69;68;75;78;65;78;63;67;74;82;68;66;50;69;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45331;EBERHARD VOGEL;VOGEL;;Germany;18;179;79;R;R;LWF; LWF CF;1;70;36;66;77;77;75;76;73;77;66;68;67;68;70;69;65;64;65;69;68;61;50;60;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45332;H. D. HERRERA;HERRERA;;Colombia;25;173;69;R;R;AMF; AMF SS;1;81;52;76;81;80;82;85;87;81;87;83;86;84;77;83;75;82;72;76;87;74;40;86;6;7;7;1;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45334;JUAN EVARISTO;EVARISTO;;Argentina;25;171;70;R;R;RB; CB RB DMF RMF;2;66;83;80;86;82;83;86;84;78;83;77;82;80;68;78;72;76;75;83;85;93;50;84;6;6;6;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;
45345;E. CONEN;CONEN;;Germany;25;178;76;R;R;CF; SS CF;1;92;42;80;82;85;88;86;84;84;82;74;78;72;88;83;72;71;86;83;85;84;50;81;6;6;5;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
45349;ZOLTÁN VARGA;VARGA;;Венгрия;25;176;67;R;R;AMF; AMF LWF RWF SS CF;2;86;46;76;80;85;78;89;92;86;92;83;87;81;83;87;85;82;73;74;94;74;40;83;6;6;6;1;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;
45350;AHMED KHAN;A. KHAN;;Индия;25;173;69;R;R;AMF; AMF SS;1;80;49;76;79;79;78;82;84;82;82;74;78;75;75;77;69;73;62;67;85;78;40;84;5;6;6;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
45351;OSCAR MULLER;MULLER;;Argentina;25;170;68;R;R;CMF; DMF CMF AMF;1;76;73;78;91;82;84;85;86;83;86;85;84;82;77;92;79;79;71;74;86;86;40;90;7;6;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
