id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
44480;E. TEJERA;TEJERA;;Uruguay;25;179;73;L;R;CB; CB LB RB;2;62;87;86;81;78;84;75;72;71;76;73;80;76;63;83;65;70;80;86;75;94;50;81;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44493;A. MARTÍNEZ;ALEX M.;;Spain;22;176;64;L;R;LB; LB;2;64;56;69;77;79;68;79;69;73;67;67;71;68;51;69;65;72;63;76;70;64;50;64;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44494;RUDD;RUDD;;England;21;191;85;R;R;GK; GK;2;30;74;82;57;65;81;64;50;50;51;55;55;59;45;75;45;47;45;75;48;63;77;63;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44495;HOOLAHAN;HOOLAHAN;;Ireland;30;168;71;L;R;LB; LB LMF;2;75;50;71;80;76;76;82;81;74;83;75;82;76;74;79;76;79;66;70;83;67;50;69;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44496;LAPPIN;LAPPIN;;Шотландия;29;180;60;L;R;LMF; LB RB LMF RMF;2;69;44;68;76;76;70;74;74;73;74;73;78;73;62;71;74;74;65;71;74;69;50;70;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44497;TONY WOODCOCK;WOODCOCK;;England;25;178;72;L;R;CF; AMF LWF SS CF;1;86;40;79;82;88;85;87;86;87;81;78;83;80;84;83;75;81;80;81;83;78;50;79;7;5;6;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
44498;STOREY-MOORE;STOREY MOORE;;England;23;178;73;R;R;CF; LMF SS CF;2;85;60;82;82;82;85;83;83;82;77;76;78;78;85;83;75;79;85;83;83;84;50;84;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;
44499;BOB MCKINLAY;MCKINLAY;;Шотландия;25;187;81;R;R;CB; CWP CB;2;63;88;87;81;79;86;78;74;73;77;74;76;75;64;84;63;69;85;86;76;86;50;82;8;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44501;NAT LOFTHOUSE;LOFTHOUSE;;England;25;176;80;R;R;CF; CF;2;94;43;93;84;82;93;81;79;82;77;75;73;77;91;92;69;76;97;89;81;91;50;83;7;7;7;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
44502;TONY CURRIE;CURRIE;;England;25;179;80;R;R;AMF; CMF AMF;1;83;60;83;82;81;78;83;86;84;89;81;90;80;78;85;78;85;70;74;88;79;40;81;7;8;6;0;0;1;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;
