id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
6121;GLENN DODS;DODS;;New Zealand;25;181;72;R;R;RB; LB RB CMF RMF;1;74;68;79;84;82;76;80;76;77;75;77;74;77;70;81;70;75;74;79;76;81;50;77;6;5;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6136;LUAN;LUAN;;Brazil;25;180;74;R;R;AMF; AMF LWF RWF SS CF;1;81;46;77;81;83;78;85;86;80;85;82;82;80;82;79;82;83;78;75;86;73;40;83;6;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;
6150;BOER;BOER;;Netherlands;32;192;88;R;R;GK; GK;2;30;73;83;55;68;82;69;49;53;56;53;52;62;45;80;45;45;55;79;45;69;75;63;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6182;KRUISWIJK;KRUISWIJK;;Netherlands;27;182;76;L;R;CB; CB;2;55;73;79;74;70;73;72;64;68;75;76;74;70;61;77;65;60;74;76;72;66;50;72;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6208;RUDI KARGUS;KARGUS;;Germany;25;183;77;R;R;GK; GK;2;30;91;85;67;67;94;80;51;53;54;59;57;61;43;85;42;44;44;89;52;79;86;77;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6220;J. C. VERDEAL;VERDEAL;;Argentina;25;178;72;L;R;SS; AMF LWF SS;1;85;45;80;78;83;78;86;91;85;90;82;89;78;83;84;78;81;73;75;91;77;40;86;6;7;6;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;
6221;JALIENS;JALIENS;;Netherlands;34;183;68;R;R;CB; CB RB;2;58;76;79;77;76;72;72;69;68;67;71;69;69;55;74;55;60;78;81;67;73;50;74;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6222;MATHIJSEN;MATHIJSEN;;Netherlands;32;183;82;L;R;CB; CB LB;1;56;84;80;82;85;74;71;70;68;72;73;72;72;58;81;64;69;80;82;72;75;50;77;7;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6229;NORBERT EDER;EDER;;Germany;25;178;74;R;R;CB; CWP CB DMF CMF;1;64;83;84;96;73;83;76;78;69;81;72;79;77;68;82;65;77;82;82;76;87;50;91;6;5;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6230;VAN MOSSELVELD;V. MOSSELVELD;;Netherlands;28;185;75;L;R;CB; CB LB;2;56;68;79;78;77;60;70;69;66;65;67;64;66;50;77;54;66;63;72;67;63;50;60;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
