id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
40101;BÜLENT KORKMAZ;BULENT;;Turkey;25;181;77;R;R;CB; CWP CB;1;69;86;86;86;79;86;79;77;78;77;76;77;77;66;85;67;69;84;85;78;94;50;86;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40102;BRUNO ALVES;ALVES;;Portugal;25;188;83;R;R;CB; CB;1;57;83;88;82;77;83;76;77;78;78;80;80;80;72;88;79;83;87;92;77;84;50;80;6;5;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40105;JOSEF POSIPAL;POSIPAL;;Germany;25;176;76;R;R;CB; CB RB DMF;1;66;90;86;84;77;85;77;76;73;78;76;78;77;66;86;63;64;87;87;78;88;50;86;7;5;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40119;PIVARIĆ;PIVARIC;;Croatia;23;176;70;L;R;LB; LB CMF LMF;2;63;62;72;78;75;72;74;73;75;74;72;74;73;62;77;68;70;67;68;73;62;50;75;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40122;ROMELU LUKAKU;LUKAKU;;Belgium;25;190;94;L;R;CF; SS CF;1;93;36;93;84;85;90;84;82;80;77;73;71;73;90;89;74;73;90;84;83;80;50;81;6;7;6;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;
40125;KOUYATÉ;KOUYATE;;Сенегал;22;189;74;R;R;CB; CB DMF CMF AMF;1;55;70;84;80;80;74;72;70;75;67;76;66;75;63;82;62;63;73;72;71;67;50;67;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40134;GRAFITE;GRAFITE;;Brazil;25;189;80;R;R;CF; LWF RWF SS CF;2;86;39;85;82;83;84;82;83;80;77;74;74;76;85;81;74;76;83;81;82;76;50;74;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40140;COLLET;COLLET;;Гваделупа;28;182;76;L;R;LMF; LB LMF LWF;0;72;48;80;73;80;69;68;76;85;70;67;70;76;66;78;71;69;69;76;72;66;50;64;5;4;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40146;M. HASANAGIĆ;HASANAGIC;;Serbia;25;180;76;R;R;CF; SS CF;1;90;33;82;83;80;86;81;80;77;79;76;76;75;87;88;70;72;89;88;85;77;50;79;6;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40150;DELANEY;DELANEY;;Denmark;21;182;71;L;R;CMF; CMF LMF RMF AMF;1;67;53;76;80;80;74;75;76;78;73;70;72;71;65;70;63;65;77;77;75;63;50;70;4;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40166;IULIU BARATKY;BARATKY;;Romania;25;178;74;R;R;SS; DMF CMF RMF AMF RWF SS;1;87;51;81;83;83;85;85;92;85;83;82;80;82;86;93;84;78;77;79;91;82;45;82;7;7;7;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40173;AULIS RYTKÖNEN;RYTKONEN;;Финляндия;25;175;71;R;R;SS; AMF LWF RWF SS CF;2;84;44;76;84;86;83;90;88;87;86;82;84;79;82;83;76;80;73;76;90;83;40;85;6;6;6;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;
40179;JAVI MÁRQUEZ;J. MARQUEZ;;Spain;26;178;73;L;R;CMF; DMF CMF AMF;2;73;64;76;82;76;76;77;79;76;80;81;83;84;71;84;80;81;67;74;80;72;50;80;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40181;LASSAD;LASSAD;;Tunisia;27;178;78;R;R;CF; CF;1;77;36;79;78;81;79;84;81;80;73;71;69;68;78;83;63;60;76;82;77;69;50;67;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40190;KREŠIĆ;KRESIC;;Croatia;28;195;89;R;R;GK; GK;1;30;80;87;60;73;85;64;54;57;54;56;55;58;45;78;45;45;55;75;57;72;77;60;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40191;PAPAZOGLOU;PAPAZOGLOU;;Greece;24;195;92;R;R;CF; CF;1;70;44;85;73;72;74;63;67;69;66;69;69;67;70;78;62;62;80;72;72;67;50;65;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40193;HATZIPANAGIS;HATZIPANAGIS;;Greece;25;175;69;L;R;LWF; LMF RMF AMF LWF RWF SS;1;84;39;82;82;86;77;94;96;91;87;80;86;83;76;84;83;89;76;76;91;78;40;81;6;7;5;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;
40196;KIM NAM-IL;NAM IL;;Республика Корея;25;182;76;R;R;DMF; CB DMF CMF;1;66;78;85;88;80;85;77;80;73;81;80;84;82;70;85;70;76;80;77;80;88;50;85;6;5;4;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40197;KOBIN;KOBIN;;Ukraine;27;179;74;R;R;LB; LB RB CMF LMF RMF;1;68;66;75;86;81;78;78;74;75;74;72;74;73;64;75;64;63;72;73;74;72;50;77;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40213;ODD IVERSEN;IVERSEN;;Norway;25;179;74;R;R;CF; CF;1;91;39;83;84;85;91;85;85;83;75;73;72;73;87;88;75;74;89;94;85;80;50;78;6;7;6;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40214;ANDREA GADALDI;GADALDI;;Italy;25;178;75;R;R;CB; CB LB RB DMF;1;69;84;82;82;81;82;79;78;76;79;78;76;77;69;83;67;69;78;85;78;82;50;84;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40217;MONTOLIVO;MONTOLIVO;;Italy;25;182;77;R;R;CMF; DMF CMF AMF;2;78;68;78;85;76;78;75;86;77;87;82;89;83;77;85;77;83;71;73;87;78;40;86;6;6;5;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;
40219;MONTUORI;MONTUORI;;Italy;25;173;72;R;R;SS; AMF SS;1;88;40;80;83;83;82;88;92;87;90;82;86;79;84;82;76;81;74;76;91;83;40;85;7;6;6;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;
