id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
40477;TSYMBALAR;TSYMBALAR;;Ukraine;25;178;74;L;R;AMF; DMF CMF LMF AMF LWF SS CF;1;82;56;77;82;82;81;83;90;82;85;81;83;84;83;87;92;92;78;75;88;78;40;84;6;4;3;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
40478;S. SALNIKOV;SALNIKOV;;Russia;25;178;79;R;R;SS; AMF LWF RWF SS CF;1;86;53;81;83;81;81;84;94;85;89;80;88;82;82;86;79;83;86;83;95;79;50;83;6;7;6;1;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;
40500;KADIR;KADIR;;Algeria;28;180;70;R;R;RMF; CMF RMF AMF SS;2;75;66;73;85;75;83;78;80;76;78;75;83;79;76;73;81;79;66;76;77;78;50;82;6;7;5;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
40501;MARQUINHOS;MARQUINHOS;;Brazil;25;184;81;R;R;AMF; LMF RMF AMF;1;77;41;81;81;77;78;82;83;76;84;76;83;77;78;82;79;77;70;79;84;77;50;78;6;5;5;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40505;HARUNA;HARUNA;;Nigeria;22;179;77;R;R;CMF; DMF CMF RMF AMF;2;66;67;76;84;82;82;82;82;77;75;78;72;75;65;81;74;72;70;80;78;72;50;72;4;6;6;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40506;MOUKO;MOUKO;;Конго;33;177;71;R;R;GK; GK;2;30;72;83;57;68;82;65;54;53;52;53;54;56;45;80;45;45;55;78;52;72;76;67;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40507;LACAZETTE;LACAZETTE;;France;21;175;73;R;R;RWF; RMF RWF;2;75;38;78;74;84;75;76;80;85;66;67;70;74;78;81;69;69;65;80;73;67;50;66;4;4;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;
40511;A. CAMARA;A. CAMARA;;Guinea;22;177;71;L;R;LWF; LWF SS;2;71;38;71;73;85;70;78;76;85;68;66;67;71;70;76;63;62;71;78;69;65;50;66;3;4;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;
40512;T. DOUMBIA;T. DOUMBIA;;France;23;191;79;R;R;CMF; DMF CMF;2;70;68;76;75;80;78;78;83;78;75;73;76;70;70;82;67;65;72;75;73;66;50;69;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40513;CATHERINE;CATHERINE;;France;22;183;85;R;R;LB; CB LB RB DMF;2;70;71;78;83;84;81;80;71;82;68;70;72;69;64;82;70;65;74;85;68;68;50;70;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40518;J;J;;Brazil;26;191;84;R;R;GK; GK;2;30;81;85;59;65;84;65;56;52;56;57;65;64;45;81;46;43;48;78;56;72;83;77;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40519;ANDREAS KÖPKE;KOPKE;;Germany;25;183;80;R;R;GK; GK;2;30;91;85;67;72;97;81;53;56;57;66;59;71;49;85;45;52;49;86;55;86;92;80;6;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40520;IVANO BORDON;BORDON;;Italy;25;183;78;R;R;GK; GK;2;30;92;84;65;73;92;79;50;50;57;58;65;65;46;83;46;45;48;86;53;85;88;81;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40523;RICCARDO FERRI;FERRI;;Italy;25;182;78;R;R;CB; CB;2;62;90;89;84;80;89;79;71;74;73;74;74;76;70;89;75;69;85;86;75;87;50;86;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40524;SERGIO MADDÈ;MADDE;;Italy;25;174;69;R;R;CMF; CWP DMF CMF;1;76;75;79;83;82;80;84;82;77;82;76;83;79;73;81;71;78;75;77;83;82;40;83;7;5;4;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40525;G. DE PRÀ;DE PRA;;Italy;25;171;73;R;R;GK; GK;2;30;90;79;68;69;92;84;50;55;58;59;59;61;44;78;44;46;44;91;53;84;89;78;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40529;I. GRADÍN;GRADIN;;Uruguay;25;172;68;L;R;LWF; LWF RWF SS CF;1;85;37;80;87;95;82;93;87;90;81;78;85;81;84;88;76;76;78;84;86;84;50;79;8;7;7;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
40531;OMOKARO;OMOKARO;;Nigeria;26;183;80;R;R;RB; CB LB RB DMF;1;68;84;89;87;81;83;79;76;78;76;77;77;78;67;83;65;71;79;84;78;86;50;84;7;6;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
40533;XABI CASTILLO;X. CASTILLO;;Spain;26;184;75;L;R;LB; LB LMF;2;69;57;77;81;77;74;76;74;77;70;73;76;78;63;80;70;74;66;71;73;67;50;70;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
