id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
46333;LEOMAR;LEOMAR;;Brazil;25;183;76;R;R;DMF; DMF CMF;1;73;76;83;87;83;83;80;79;78;81;81;81;80;75;82;76;76;79;82;80;85;50;85;7;6;5;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46334;RITHELY;RITHELY;;Brazil;25;174;73;R;R;DMF; DMF CMF;2;72;72;78;82;79;80;80;75;80;74;78;77;80;69;83;67;71;71;86;79;78;50;74;6;4;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46337;TRAÇAIA;TRACAIA;;Brazil;25;184;78;R;R;CF; SS CF;1;88;36;83;82;85;88;86;86;84;78;78;77;78;87;85;76;78;83;84;85;77;50;79;7;6;6;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;
46338;DEDÉ;DEDE;;Brazil;25;179;71;L;R;LB; LB;1;70;76;82;87;83;83;82;79;79;78;78;81;79;74;82;72;78;80;80;80;84;50;84;7;4;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46339;R. CAMMAROTA;RAFAEL;;Brazil;25;186;84;R;R;GK; GK;1;32;84;87;69;69;89;82;57;64;58;62;65;67;48;84;46;49;49;87;60;93;88;80;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46342;RINALDO CIASCA;CIASCA;;Brazil;25;185;80;R;R;GK; GK;1;35;84;85;68;69;88;85;53;55;57;58;58;63;48;83;48;48;48;90;57;83;87;82;7;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46343;ELIVÉLTON;ELIVELTON;;Brazil;25;172;69;L;R;LWF; LB LMF LWF;1;78;55;75;86;86;73;88;86;85;78;79;79;81;76;83;78;80;69;73;83;75;40;84;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;
46344;DICÁ;DICA;;Brazil;25;173;73;R;R;AMF; CMF AMF SS;1;83;47;80;82;81;82;84;90;83;92;83;94;84;84;87;96;92;72;74;92;80;40;85;6;6;5;1;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;
46345;TUMBURUS;TUMBURUS;;Italy;25;175;73;R;R;CB; CB DMF;1;65;85;87;83;82;83;80;75;77;77;76;75;76;68;82;65;69;82;84;76;82;50;79;6;5;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46348;LUIS REGUEIRO;REGUEIRO;;Spain;25;171;74;R;R;SS; AMF SS;1;86;46;81;83;84;82;87;91;87;89;84;87;83;87;86;80;85;74;78;90;84;45;90;6;5;5;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;
