id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
4416;IAQUINTA;IAQUINTA;;Italy;32;191;84;R;R;CF; RMF LWF RWF SS CF;1;85;48;87;86;85;84;83;78;83;74;77;73;76;85;87;77;74;84;85;82;86;50;83;7;6;5;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4456;ERNST;ERNST;;Germany;33;183;80;R;R;CMF; DMF CMF LMF RMF;2;72;70;76;83;75;79;76;77;76;80;78;81;73;70;78;69;62;76;78;80;78;50;85;6;6;6;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4478;JEAN DE BIE;DE BIE;;Belgium;25;184;81;R;R;GK; GK;1;30;90;86;69;68;90;82;53;56;57;60;62;65;44;82;43;43;56;84;53;86;89;85;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4491;MIGUEL;MIGUEL;;Portugal;32;179;78;R;R;RB; LB RB LMF RMF;1;72;63;80;80;80;73;80;78;79;71;74;73;76;68;80;64;65;67;80;77;66;50;69;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
4494;TIAGO;TIAGO;;Portugal;31;183;75;R;R;CMF; CMF AMF;1;74;67;77;81;73;76;74;82;74;82;73;81;73;73;81;74;71;76;83;83;68;50;74;4;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4496;EDERSON;EDERSON;;Brazil;25;188;89;L;R;GK; GK;2;32;87;85;65;67;88;77;53;53;58;60;68;84;47;86;50;47;56;79;55;76;87;76;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4498;PACO BUYO;BUYO;;Spain;25;179;77;R;R;GK; GK;1;38;92;83;72;73;95;84;61;69;69;67;69;73;64;87;63;60;55;91;68;85;89;87;8;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4499;VICENTE LUCAS;VICENTE;;Portugal;25;174;67;R;R;DMF; CB DMF CMF LMF;1;68;92;82;84;84;88;85;80;80;82;80;81;82;69;82;68;69;83;88;84;87;50;88;7;6;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4502;DECO;DECO;;Portugal;25;174;73;R;R;CMF; DMF CMF AMF;1;83;68;79;89;81;80;84;91;81;91;90;89;86;82;84;84;85;71;74;93;82;40;91;4;5;5;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;
4505;V. P. SATHYAN;SATHYAN;;Индия;25;179;77;R;R;CB; CB DMF;1;67;80;84;80;75;79;75;74;71;75;74;76;76;69;85;73;67;75;77;77;81;50;81;6;5;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4509;A. VELOSO;VELOSO;;Portugal;25;178;68;R;R;RB; CB LB RB DMF RMF;1;70;81;79;89;80;83;84;79;73;77;73;80;80;66;80;69;75;76;79;79;94;50;87;8;6;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4514;EUSÉBIO;EUSEBIO;;Portugal;25;175;73;R;R;SS; SS CF;1;97;43;87;86;94;87;94;92;94;83;83;83;85;95;95;86;82;87;88;92;83;50;82;7;7;6;0;0;0;1;0;0;0;0;0;1;1;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
4519;P. K. BANERJEE;BANERJEE;;Индия;25;174;73;R;R;RWF; RWF CF;1;81;36;78;74;88;76;85;84;86;80;77;77;78;81;85;67;68;69;72;83;75;40;73;6;5;5;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
4522;C. RONALDO;RONALDO;;Portugal;25;186;83;R;R;CF; LMF RMF LWF RWF SS CF;2;98;40;86;89;95;96;94;94;96;84;84;86;88;95;93;90;87;96;97;94;88;50;77;8;7;6;0;0;1;1;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;1;0;
4523;PAULO SOUSA;P. SOUSA;;Portugal;25;177;74;R;R;DMF; DMF CMF;1;73;77;82;86;78;84;78;84;77;89;84;92;86;76;85;85;88;71;76;87;85;55;91;6;5;5;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;
4526;PAULO FUTRE;FUTRE;;Portugal;25;175;72;L;R;LWF; AMF LWF RWF SS;1;86;44;79;81;88;78;93;95;96;82;79;80;76;79;84;78;81;69;71;92;74;40;71;6;3;2;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;
4541;G. GIACOMAZZI;GIACOMAZZI;;Italy;25;173;72;L;R;CB; CB LB;1;60;85;85;82;82;82;78;73;76;77;74;73;75;63;80;60;64;85;85;75;88;50;77;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4556;JAROSLAV BURGR;BURGR;;Czech Republic;25;172;75;R;R;CB; CWP CB RB DMF;1;64;90;88;83;78;84;77;79;75;80;78;77;78;66;84;67;70;85;86;79;90;50;84;7;5;5;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4565;TURGAY ŞEREN;SEREN;;Turkey;25;185;81;R;R;GK; GK;1;30;85;83;68;70;90;87;51;53;54;58;56;63;45;84;45;47;46;90;54;88;86;77;7;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
