id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
104152;AURELIO GONZÁLEZ;GONZALEZ;;Paraguay;25;173;72;R;R;SS; AMF SS CF;1;89;40;81;82;86;81;90;89;84;89;81;86;78;88;82;80;78;81;81;90;86;50;84;7;6;7;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
104207;DJAMEL MENAD;MENAD;;Algeria;25;175;73;R;R;SS; SS CF;1;87;37;79;81;84;86;87;85;86;80;80;83;79;86;85;71;76;76;79;89;78;45;79;6;6;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
104267;LEE YOUNG-PYO;LEE;;Республика Корея;25;176;67;R;R;RB; LB RB DMF LMF RMF;1;74;72;78;92;84;81;84;84;84;77;78;81;80;73;82;73;82;72;76;82;86;45;84;7;7;6;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;
104318;KAROL JOKL;JOKL;;Slovakia;25;177;77;L;R;SS; AMF LWF SS;1;84;44;78;81;83;80;86;88;83;87;79;89;80;81;83;77;83;70;73;87;80;40;83;6;7;8;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;
104336;BERGKAMP;BERGKAMP;;Netherlands;25;185;79;R;R;SS; AMF SS CF;1;93;46;86;82;85;84;83;94;84;93;82;89;81;92;83;83;87;75;75;98;78;40;89;7;7;6;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;1;0;0;1;
104481;EL HADJI DIOUF;DIOUF;;Сенегал;25;180;75;R;R;SS; LMF RMF LWF RWF SS CF;1;82;39;79;86;89;83;92;84;90;74;75;72;74;81;83;79;80;78;77;84;77;50;76;6;6;6;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
104569;RI CHAN-MYUNG;CHAN MYUNG;;Республика Корея;25;174;70;R;R;GK; GK;1;31;80;76;68;70;85;84;53;53;55;59;59;61;45;83;45;49;45;88;57;78;82;74;6;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104723;YOO SANG-CHUL;SANG CHUL;;Республика Корея;25;184;78;R;R;CMF; CB DMF CMF LMF RMF AMF CF;1;75;77;85;94;81;83;78;76;75;81;82;83;82;75;88;72;69;88;86;77;88;50;84;6;5;5;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;
104752;TAYE TAIWO;TAIWO;;Nigeria;25;182;79;L;R;LB; LB LMF;1;74;66;87;88;87;79;84;78;83;73;78;80;86;74;96;78;70;78;84;78;79;50;78;7;4;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104773;JOEY JONES;JONES;;Wales;25;179;74;L;R;LB; CB LB;1;69;80;83;86;82;83;82;75;81;78;75;80;78;67;82;67;73;77;82;76;90;50;85;6;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104781;IAN RUSH;IAN RUSH;;Wales;25;183;78;R;R;CF; CF;2;95;39;85;84;84;94;86;83;83;77;75;73;72;94;84;69;73;89;85;84;79;50;79;7;7;6;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104802;S. COULIBALY;COULIBALY;;Мали;25;179;79;L;R;AMF; CMF LMF RMF AMF SS;1;81;43;86;84;84;78;82;78;81;76;79;78;79;76;95;79;74;79;85;81;76;50;78;5;4;3;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104812;PER KRØLDRUP;KROLDRUP;;Denmark;25;194;89;R;R;CB; CB RB;2;65;83;88;82;79;84;78;71;73;71;74;74;78;65;84;65;68;85;79;73;84;50;82;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104813;R. BOUAZIZI;BOUAZIZI;;Tunisia;25;185;80;R;R;DMF; CWP CB DMF CMF;1;70;74;84;88;77;81;83;78;74;81;76;76;83;65;84;61;64;79;83;80;83;50;79;6;5;5;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
104860;L. MORAVČIK;MORAVCIK;;Slovakia;25;173;72;R;R;AMF; CMF LMF RMF AMF LWF RWF SS;1;84;47;78;80;83;76;89;92;85;87;79;90;81;81;86;88;93;73;77;91;77;40;83;7;8;8;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;
104900;ÉDISON MÉNDEZ;MENDEZ;;Ecuador;25;175;72;R;R;RMF; CMF LMF RMF AMF SS;2;76;55;81;83;83;75;81;81;82;79;76;84;82;76;83;78;78;65;77;80;71;50;79;6;5;5;0;0;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105098;BRANKO BRNOVIĆ;B. BRNOVIC;;Черногория;25;183;79;R;R;DMF; CWP CB RB DMF CMF;1;70;78;86;91;84;83;81;77;79;79;78;80;77;71;84;70;74;82;81;80;88;50;85;7;5;5;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105099;B. VUJACIĆ;VUJACIC;;Черногория;25;190;84;L;R;LB; CB LB;1;67;85;87;84;76;81;76;72;69;77;75;78;74;69;76;67;70;82;83;76;86;50;80;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105146;HADŽIBEGIĆ;HADZIBEGIC;;Bosnia and Herzegovina;25;183;80;R;R;CB; CWP CB DMF;1;60;89;86;87;77;85;78;77;75;80;79;78;80;67;84;69;78;86;83;80;87;50;83;7;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105152;A. DEMYANENKO;DEMYANENKO;;Ukraine;25;179;73;R;R;LB; LB RB LMF RMF LWF;1;80;74;84;95;88;83;85;83;85;79;79;82;84;74;84;73;79;75;78;82;89;45;88;7;6;5;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105162;O. SHOVKOVSKIY;SHOVKOVSKIY;;Ukraine;25;191;85;R;R;GK; GK;1;30;88;88;69;69;90;76;56;59;59;62;62;66;45;86;44;47;52;84;58;85;89;80;7;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105165;SERHIY REBROV;REBROV;;Ukraine;25;172;68;R;R;SS; LWF RWF SS CF;1;89;45;80;84;88;87;87;87;85;80;78;78;82;88;86;78;84;79;83;88;79;50;81;7;6;6;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105177;IBOUYATTIN;IBOUYATTIN;;Guinea;32;175;67;R;R;RWF; LMF RMF AMF LWF RWF SS;2;77;36;81;72;83;75;84;83;80;72;76;72;76;73;78;77;80;70;78;85;66;50;65;3;6;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105227;T. BUCHANAN;BUCHANAN;;Canada;25;183;76;R;R;RMF; RB LMF RMF RWF;1;75;42;78;81;86;71;88;84;85;74;75;77;77;71;83;68;73;74;78;83;70;50;70;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105246;SATURNINO ARRÚA;ARRUA;;Paraguay;25;171;68;R;R;SS; AMF SS CF;1;87;46;77;81;84;79;87;92;83;89;82;85;80;85;84;77;81;74;77;91;78;45;83;6;7;7;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;
105254;R. ROSALES;ROSALES;;Venezuela;25;174;73;R;R;RB; LB RB DMF LMF RMF;1;72;68;74;89;87;77;85;80;84;76;77;80;82;67;83;69;82;70;78;79;75;45;80;7;6;5;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
105255;S. RONDÓN;RONDON;;Venezuela;25;186;86;R;R;CF; CF;2;84;42;91;82;83;86;79;79;81;73;77;70;72;84;87;70;73;85;83;80;71;50;73;6;7;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
105256;G. MALDONADO;MALDONADO;;Venezuela;25;174;73;R;R;CF; LWF RWF SS CF;1;82;38;78;81;84;84;82;81;82;74;73;73;73;82;86;79;80;76;78;81;78;50;77;6;6;6;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
